5972,296684
5974,296686
1822,123554
5978,296690
5979,296691
5843,129721
27957,297848
27958,297849
27963,297861
29035,297881
29035,297882
10454,1166509
12818,394312
12818,394317
11609,134686
11610,134689
11610,134690
11611,134691
12818,394322
11612,134694
11613,134697
12819,394332
12821,394387
11613,134698
10460,1166558
10464,1166572
12822,394392
10464,1166579
12823,394412
10154,258153
10478,1166635
29292,1166733
11613,134699
3965,72912
3966,72915
3968,72921
29371,1166768
3969,72924
3971,72931
29413,1166789
3973,72936
3979,72954
29414,1166810
3981,72961
11614,134702
11618,134712
22273,128411
22275,128418
22277,128424
22285,128446
22286,128449
22287,128451
10153,258162
10160,258168
10162,258170
29415,1166824
18190,292183
11846,258171
18191,292186
18192,292192
18194,292198
18194,292200
22288,128454
22281,128464
18194,292201
18196,292205
18196,292207
18197,292212
18198,292213
3983,72967
18199,292218
11619,134715
12495,101011
12495,101012
12493,101013
31954,292221
31957,292224
3985,72972
3989,72984
11620,134720
11622,134724
3989,72985
31960,292227
11622,134725
15336,134735
31970,292237
7955,67920
7956,67921
7968,67947
7969,67948
4192,292242
15338,134740
3990,72987
3990,72988
15339,134742
10145,258197
10148,258200
10151,258203
4312,300831
4314,300832
18683,251286
4401,789404
4403,789411
18683,251287
18686,251289
18687,251291
11385,93821
11384,93825
11378,93839
11377,93841
18688,251292
4315,300836
5197,300850
5199,300857
5200,300860
5201,300866
4305,300879
4404,789416
4409,789431
22420,789440
22419,789442
22463,789460
7240,93907
4304,300882
11437,103546
23481,789501
23484,789505
25794,300912
23485,789511
25794,300913
25796,300917
25798,300923
25799,300928
23487,789520
23498,789534
23499,789540
23506,789561
4307,300931
5416,789771
5419,789782
21853,137844
21857,137849
7237,93910
7236,93911
21864,137855
21874,137866
21879,137871
8296,135840
8296,135842
8298,135847
8299,135854
8301,135859
8301,135862
8302,135865
8304,135871
8304,135872
8307,135886
8309,135894
8311,135901
8312,135904
8313,135907
8313,135910
8315,135918
8316,135919
12763,715750
12766,715806
11667,140386
11667,140387
11668,140388
11671,140396
11674,140403
11242,306603
12766,715813
12769,715869
12770,715897
6383,105725
6383,105726
9592,140409
7409,140415
6381,105729
5573,140421
12771,715904
12775,715988
12775,715995
11243,306628
11244,306633
25744,275029
25744,275030
26513,275032
11244,306643
11247,306693
25926,275041
11248,306718
6380,105731
6378,105735
11248,306723
11249,306748
12775,716002
12777,716037
6375,105742
12777,716044
25716,275053
29176,716130
29178,716136
29178,716137
25762,275069
25762,275070
25762,275072
6372,105747
6372,105748
6368,105755
6368,105756
29185,716148
29187,716154
29188,716159
29189,716162
5566,140454
5573,140461
7409,140462
29191,716170
29192,716174
29193,716176
29193,716177
29195,716181
29196,716185
13506,546870
13511,546905
1803,122876
9813,279552
9808,279531
9810,279541
9815,279560
11499,142325
9815,279561
9803,279511
9803,279514
9797,279487
9800,279501
9802,279507
9816,279563
1811,122884
1813,122886
9821,279586
11499,142326
11501,142333
11502,142334
9797,279490
9798,279493
11503,142338
11503,142339
11456,142342
9822,279587
11457,142343
11462,142358
11462,142360
9822,279588
11465,142367
9823,279593
9824,279596
9826,279606
11467,142373
11469,142381
9827,279609
9829,279617
9831,279624
9833,279634
11472,142389
11473,142391
11476,142400
11477,142404
11477,142405
11438,102608
11438,102609
4908,102611
9834,279636
9834,279637
9834,279638
9835,279642
11479,142409
11480,142412
12423,279644
12423,279646
12424,279651
12426,279659
12434,279689
12436,279696
11480,142413
12436,279697
12436,279699
4911,102615
4914,102628
4919,102644
11480,142414
4922,102653
4923,102657
4925,102662
25424,569985
10941,131573
28106,569976
25368,569980
10942,131576
10965,131579
11010,131581
11010,131583
11017,131602
11018,131605
25427,569986
4757,570008
11018,131607
4759,570013
11020,131611
11020,131612
11021,131614
4764,570019
11022,131617
11023,131621
4766,570023
4767,570025
4770,570030
4771,570031
4778,570045
7853,124048
7854,124050
7856,124055
4780,570048
7857,124056
12502,97036
12500,97040
7857,124057
7860,124062
7861,124064
12499,97045
7864,124070
7872,124086
7872,124087
18525,124097
18525,124099
18526,124100
18526,124101
18527,124103
8324,135953
8325,135958
8329,135971
8330,135977
4926,102664
4397,790871
4401,790969
4403,791039
8331,135981
5032,102765
5036,102776
12630,143657
8332,135985
5038,102782
5042,102795
5043,102796
17649,147930
4924,102660
4925,102663
4927,102667
4928,102672
4409,791193
18748,327439
18813,327444
18808,327457
17650,147932
5995,147938
5995,147939
6002,147961
6006,147972
6007,147976
6008,147978
4698,791221
4700,791263
4703,791326
4704,791354
4705,791361
4706,791382
32413,791391
18809,327462
18812,327464
18751,327474
18750,327479
6010,147983
6011,147987
6013,147994
32455,791403
6553,791406
6562,791422
11377,93514
20234,791432
11378,93516
6014,147997
22273,128413
18819,327485
18815,327490
22274,128415
22275,128417
22282,128431
22290,128459
22281,128463
18815,327491
18820,327495
18820,327497
18821,327512
6291,148005
6292,148007
20234,791433
18821,327513
20326,791455
20336,791462
20337,791467
5029,102756
5032,102764
5033,102767
5038,102781
5039,102785
5041,102790
11379,93517
11379,93518
29097,791486
11382,93527
11385,93537
11386,93538
11390,93551
9970,791526
5044,102799
11395,93566
4290,1464872
10001,1442736
4727,863609
11813,427333
11819,427344
11835,427367
11835,427370
4728,863611
4290,1464874
4781,81623
4292,1464886
4729,863614
4293,1464889
4298,1464915
4300,1464924
4301,1464927
4790,81634
4800,81646
4731,863619
4302,1464934
10078,1442787
10730,401538
10732,401539
10732,401541
25384,427422
4492,1464938
5725,99031
4732,863623
5725,99032
25391,427429
10005,1442754
25398,427437
10075,1442778
8736,99103
4981,863624
4982,863625
10662,401543
4983,863626
10662,401545
4987,863630
4492,1464939
8736,99160
4992,863634
10663,401550
7957,67924
7958,67925
7959,67928
7960,67929
7961,67932
4808,605365
7964,67938
7966,67942
7968,67946
7969,67949
7970,67950
7970,67951
7971,67952
7971,67953
7972,67955
7973,67956
10734,401555
10677,401556
10677,401558
4817,605561
4819,605596
4819,605603
5003,863645
5031,863649
5032,863650
17320,115621
5041,863659
5045,863663
5046,863664
39983,1465018
39993,1465023
5051,863669
41811,1465029
5053,863671
4933,863673
7009,1442969
10663,401629
10663,401644
11721,146974
31084,1439878
31238,1439891
31239,1439892
12740,1042323
24132,1042344
31233,1439896
20511,478327
14096,84884
14096,84885
14098,84888
14103,84898
20515,478427
20516,478442
7963,68645
14080,84906
17554,118435
20518,478502
20519,478537
20520,478542
20524,126212
20530,126249
20534,126271
20527,126230
20527,126231
31233,1439897
20520,478552
20522,478612
6336,70117
20520,478562
20521,478572
20522,478602
25802,289954
14105,84909
14103,84913
14099,84922
14097,84925
5516,70568
10719,70664
10201,70665
32026,1042547
33447,1439932
33447,1439934
33450,1439936
33452,1439940
25840,289990
33454,1439944
14094,84930
25855,290048
25860,290065
33462,1439952
20523,478617
25863,290077
25865,290086
9249,71145
9249,71146
33462,1439953
33461,1439958
27243,478767
27244,478787
27244,478792
32910,1042638
32911,1042666
32914,1042736
32916,1042806
32917,1042834
17566,118527
25866,290090
25872,290113
20532,126260
20537,126290
20538,126297
12627,143835
12630,143840
8314,136339
8316,136345
8316,136347
8317,136352
4488,106452
4481,106473
8323,136376
11004,305272
11018,305342
11019,305347
12429,278145
1803,122825
11199,305392
8325,136382
11205,305517
11206,305542
11207,305562
12430,278148
11208,305582
11209,305607
11211,305637
11212,305667
6383,105505
12433,278155
12435,278159
12438,278172
11215,305717
8327,136389
8327,136392
12441,278180
12444,278189
12444,278190
8329,136398
8329,136399
12446,278195
8331,136405
12642,143853
12844,143856
8332,136411
7973,68625
8906,278251
8908,278259
8909,278266
8913,278283
8914,278289
8921,278317
21714,114886
18516,123178
8922,278322
8923,278327
8926,278340
8928,278350
8929,278353
11232,305772
11232,305782
8930,278360
7867,125279
27005,807324
27005,807325
25110,332497
3865,807326
25121,332547
25125,332562
3865,807328
7869,125283
10596,149937
10596,149938
10601,149947
3866,807331
10602,149950
3866,807333
2354,152350
24918,152330
10603,149952
3867,807334
3867,807336
25130,332572
25154,332602
24103,152337
3868,807340
3868,807341
3872,807350
3874,807356
3873,807358
3875,807362
25469,332632
25473,332657
3876,807363
3876,807364
3879,807368
3885,807376
17524,116166
17526,116203
17528,116205
17529,116206
17530,116208
17533,116212
2354,152391
17539,116222
15803,95425
6348,95439
11653,152396
11661,152399
22987,152414
22992,152430
6337,70116
25591,332672
25592,332677
25597,332727
22995,152438
4306,807381
25600,332757
25600,332762
5515,70579
25601,332767
7853,807385
15345,152484
6349,95442
32459,1198201
4485,106033
4484,106035
26494,730060
32459,1198202
22932,301510
32461,1198205
32461,1198206
32335,750883
7955,68661
7957,68657
11381,93521
22932,301511
11396,93569
32464,1198212
32338,750885
32341,750888
28971,750903
32464,1198213
11382,93528
32466,1198223
4490,106446
32471,1198238
28971,750957
32472,1198242
22914,301479
22916,301483
11383,93530
11384,93532
11389,93549
11393,93557
28976,750971
32472,1198243
20277,1198249
20280,1198254
20283,1198268
28182,1198345
6139,1198354
18159,292958
18159,292959
22923,301495
22937,301513
22936,301519
22936,301520
18208,301525
18212,301528
11394,93564
18241,301529
11398,93573
28731,751099
28733,751101
11403,93585
7762,1198371
11404,93586
11405,93588
11395,93593
18164,292962
18271,301536
9599,1198543
20270,110295
20274,110297
18312,301547
11396,93594
11399,93596
11400,93597
11405,93601
11407,93603
11406,93606
28738,751110
28746,751122
9228,152674
31008,1308359
9682,152679
11650,152688
31009,1308380
31072,1308450
7958,68655
33146,1308583
11659,152706
33146,1308590
7218,129811
7220,129817
11662,152712
7220,129818
7220,129819
33148,1308625
33307,1308694
15344,152765
22983,152778
22986,152787
13608,108626
22993,152806
6342,70111
22994,152810
33593,1308863
13623,108632
13623,108633
33597,1308982
13632,108635
13635,108637
13635,108638
13657,108647
4417,70660
13659,108649
33605,1309199
33609,1309332
33611,1309367
33611,1309381
33612,1309416
10068,70849
9248,70850
10068,70851
10357,129873
13659,108650
11963,490461
4203,292558
11556,151565
8302,136290
8313,136336
11559,151574
12498,1112140
11975,490464
12499,1112161
11984,490471
12016,490479
11559,151575
14826,151611
12000,490485
12003,490486
12006,490487
12504,1112231
12509,1112280
12511,1112308
12005,490490
8320,136364
8323,136375
8325,136381
12005,490491
8330,136404
8332,136410
8332,136412
14832,151628
12514,1112350
11871,490496
15747,151640
12514,1112357
15751,151652
28006,490502
12515,1112364
15753,151657
15753,151658
15761,151681
15761,151682
15761,151683
15763,151688
10789,490515
11930,490579
17543,151696
7211,490520
12515,1112371
7212,490523
12516,1112378
6342,70000
12523,1112483
11880,490542
12524,1112490
12526,1112518
11883,490549
11903,490561
5866,70980
11903,490562
11930,490578
12622,122524
15305,559260
15306,559295
12483,188505
12622,122526
12638,122537
15307,559309
12488,188510
7965,68641
10642,280798
10640,280802
12641,122540
10640,280804
15308,559337
39563,1469861
15311,559421
15312,559463
10640,280805
10639,280809
10638,280812
10635,280823
39570,1469870
6925,1469929
39755,1469886
12491,200192
39756,1469888
15314,559519
39885,1469901
18188,559596
15263,550629
15264,550657
18188,559603
18188,559610
18188,559617
30419,1469902
20547,139606
39766,1469917
20550,139616
20550,139618
20551,139622
39885,1469922
24850,559673
24854,559750
1192,105103
4421,70681
20552,139626
6925,1469943
39945,1469962
39955,1469967
20553,139630
24855,559771
7901,1469969
7901,1469970
7902,1469971
25597,241895
4813,105127
24855,559778
24857,559827
7905,1469978
7906,1469979
9255,71091
25599,241897
25601,241899
9255,71111
25606,241902
23810,1457950
8055,263748
5726,100178
20144,263754
20158,263757
23814,1457952
5279,390873
5279,390874
5284,390883
4336,297713
4339,297727
23818,1457956
4478,106482
4474,106493
4473,106497
4470,106505
4340,297728
5844,129723
5848,129735
5287,390892
4343,297740
15401,1457957
7959,68652
5723,100183
7967,68636
5722,100185
5722,100186
5720,100189
5720,100190
4343,297741
29089,1457963
4345,297753
10086,390900
15401,1457975
4347,297774
30823,297796
4348,297799
4350,297804
4351,297808
27951,297835
15410,1457978
23812,1457986
5719,100191
33587,1457999
5719,100192
5718,100194
5717,100195
5716,100198
26493,1458015
33587,1458028
28239,390997
25338,1458055
7463,129823
27954,297842
8430,129826
8431,129829
27963,297862
25338,1458057
29031,297878
29036,297883
26050,303226
25416,1458066
29838,391027
27722,303239
27286,303246
26682,303247
29839,391030
29121,297885
29846,391038
27973,297889
28070,391052
28073,391060
4951,103032
14658,536998
5013,133738
31198,1463248
11983,71384
14764,537004
11945,71799
7602,71901
5081,133919
5129,72097
5128,72100
4009,73320
5029,104417
3947,72690
6728,145289
3964,72909
5073,133871
5022,133763
5074,133875
5076,133886
6731,145294
6732,145297
8049,74615
5075,133883
5075,133884
5075,133885
5076,133887
8039,75458
5927,75745
6738,145309
22296,145328
22300,145333
5083,133931
4499,1463310
4499,1463311
4503,1463319
5077,133895
4506,1463325
5078,133900
5081,133920
5084,133938
4243,1463342
11446,83156
22292,145340
4244,1463344
4246,1463346
28369,537060
8764,84293
11464,145362
4246,1463347
5085,133942
11505,145366
4690,537075
4690,537076
5088,133960
5089,133966
5089,133968
13510,537079
14100,84920
31054,537081
4247,1463348
4249,1463356
4250,1463357
4252,1463360
14643,537110
4524,297361
8961,279215
8961,279217
12008,71338
11983,71344
8962,279220
3991,72991
8032,74576
3954,76428
14644,80612
4524,297362
14647,80623
4525,297364
2543,83884
2540,83893
4526,297367
4952,104643
4948,104655
14267,87621
4528,297372
6134,297378
8966,279239
9605,279271
10983,89343
6134,297379
9490,297392
17917,297401
17920,297410
17920,297411
10232,89470
8745,89737
17923,297422
17925,297425
17926,297428
4943,104670
9606,279274
17926,297429
4942,104673
9611,279293
9616,279313
9618,279320
9624,279344
9625,279348
9630,279368
9631,279373
9638,279401
9642,279417
9644,279426
9645,279427
9650,279447
9789,279456
9790,279461
4941,104677
4940,104679
4940,104680
4938,104685
4930,104709
4928,104717
4925,104725
4922,104733
4920,104741
4918,104746
9184,91042
17927,297431
17928,297433
17930,297438
17931,297442
17931,297443
4918,104747
4917,104748
21918,138361
21923,138365
5125,71409
21924,138368
21936,138374
4384,298043
4903,111617
5866,70937
4439,70966
11993,71385
21939,138375
4385,298044
4907,111633
11992,71782
11947,71797
7615,71861
7605,71893
4386,298051
4387,298055
4515,298062
5143,72070
21979,138378
21981,138381
21982,138383
21983,138385
4518,298073
4519,298076
21983,138386
21984,138387
3993,72997
4651,97973
4011,73314
21985,138389
21986,138391
21986,138392
21987,138394
21988,138395
22005,138397
22006,138399
22007,138401
22008,138404
22009,138406
4519,298078
4521,298085
22011,138409
4525,298102
4528,298112
4528,298113
22011,138410
4528,298115
4765,81531
5971,298119
5973,298121
4787,81631
22012,138411
22012,138412
5975,298123
5721,99023
22013,138413
22015,138418
5730,99040
5734,99048
3937,72660
4016,73299
8052,74620
4658,105215
9358,242876
9361,242881
9363,242886
19160,299512
3961,76406
23540,299529
1805,122823
1807,122828
23542,299533
1813,122834
1814,122835
23781,299534
24241,299553
24243,299560
6369,105383
24251,299590
9368,242895
9368,242896
9369,242898
24252,299591
24254,299602
24259,299615
24259,299617
24265,299633
9372,242904
9373,242906
6385,105509
24265,299634
24266,299638
24267,299640
8723,88795
10230,88801
24269,299645
8750,89062
9611,277693
11213,305682
11215,305712
9612,277697
20266,554304
11992,71380
9618,277706
11215,305727
7900,73404
20438,554374
20529,124820
20538,124821
2538,83843
11230,305732
20524,124823
20438,554381
9618,277709
9619,277711
20527,124829
20527,124830
11233,305792
20531,124840
20531,124841
20438,554388
23101,554507
11235,305847
8723,89781
8719,89789
9620,277714
8036,150521
9620,277715
25004,305914
25010,305927
20532,124845
20533,124846
20533,124848
25017,305939
25015,305941
20537,124858
20539,124864
20540,124866
23101,554521
20541,124869
20546,124884
9624,277722
24705,554549
15802,106870
24705,554556
9631,277738
24824,554591
8264,92041
10274,92062
9634,277742
8446,92091
8447,92094
8454,92118
9634,277744
9638,277754
23815,150737
9639,277759
9640,277762
9641,277764
24826,554626
24832,554717
24833,554731
24837,554780
24842,554857
9643,277769
8916,277925
23817,150783
23819,150789
8920,277930
8933,277934
9608,277950
25702,306029
9617,277969
25703,306030
5140,71439
22863,561141
10273,92023
9251,102033
12527,102048
12526,102050
9650,279445
3989,76323
3968,76386
23815,150777
9793,279471
26952,561186
26733,1461724
12525,102055
26960,561202
10199,78267
7260,93411
12520,102068
9796,279484
9804,279517
26960,561203
12518,102076
9816,279565
9820,279580
9833,279631
9835,279641
12429,279671
12432,279680
26964,561207
26964,561208
12437,279701
12440,279712
26962,561210
12516,102081
8260,92034
12441,279717
10278,92074
8445,92087
8446,92090
12442,279721
1203,1461731
12442,279722
26968,561218
26968,561219
26969,561224
12443,279727
27255,279776
8259,93404
11382,93526
11395,93567
11401,93581
1205,1461733
26974,561226
14119,91819
12516,102082
12515,102083
1203,1461750
7008,561257
12509,102103
7013,561262
11411,93621
11408,93641
12506,102111
7229,93918
7015,561265
7014,561268
13992,91931
7017,561274
7017,561275
1204,1461752
10273,92036
1205,1461755
1205,1461756
1206,1461762
1207,1461769
1208,1461771
39448,1461777
27934,271401
7019,561281
1211,1461804
1213,1461812
1213,1461813
4544,104862
20252,258773
23602,289135
22242,1113503
20435,258787
20171,1132936
25109,331790
22243,1113615
20188,1132942
12018,71323
20089,1132944
6345,70108
5138,71435
10234,89466
4815,105131
23878,332422
7765,70576
33119,1132955
33106,1132957
12001,71353
5142,71443
25107,332467
25108,332477
19153,147390
11967,71792
12501,97038
20163,289237
7614,71865
19153,147391
7026,75685
7025,75687
5994,147585
6002,147606
6002,147608
6004,147614
25110,332502
3949,72696
3954,72719
6005,147617
6009,147628
6015,147647
25116,332522
10955,1133023
13553,97805
3914,1133099
3917,1133115
3919,1133116
5992,147664
25119,332527
25125,332557
18511,123158
18512,123161
25130,332567
8042,75452
20165,289304
7900,75487
4668,97968
18514,123172
18516,123177
25467,332617
20173,289306
25594,332697
25595,332707
3919,1133117
25595,332712
25599,332747
25604,332797
3922,1133131
3923,1133132
3923,1133133
20174,289307
20196,289310
20261,289313
23615,289315
11877,490533
11881,490543
7973,68624
11882,490547
26315,1198375
11892,490555
14119,91815
11906,490565
12431,278149
11906,490566
11911,490568
4672,97960
11914,490572
11938,490581
11940,490584
11949,490588
13346,141302
2546,83865
14077,84841
11990,490611
12004,490632
9599,1198550
12006,490637
12010,490647
12423,278127
28183,1198585
7215,490743
12432,278153
12435,278160
12439,278175
12442,278182
4892,111592
4894,111596
1345,83743
4640,97995
28183,1198592
12445,278193
28183,1198599
28184,1198613
8906,278253
8910,278270
14089,84869
8911,278274
8921,278314
8931,278364
8771,84279
8932,278369
8933,278372
9737,490804
28184,1198627
8935,278382
5332,429627
28186,1198676
28188,1198725
28485,1198851
13926,84837
14090,84871
14097,84886
14097,84887
14099,84891
14101,84895
14104,84900
14104,84901
13926,84905
14097,84926
8942,278416
28487,1198907
22501,271235
14088,85101
8942,278417
8943,278422
5335,429677
14085,85150
5335,429687
5337,429727
13349,141373
13356,141374
11036,254652
11037,254655
9619,279323
22831,561069
22831,561072
9626,279354
11038,254658
8768,84285
9641,279411
11039,254660
11041,254667
22847,561078
11041,254668
14090,84980
11042,254670
22846,561082
11043,254674
22846,561084
11044,254675
9788,279453
22849,561089
22850,561093
9794,279476
11045,254678
22850,561096
22852,561102
22852,561103
11046,254682
9796,279485
9799,279495
22854,561109
11047,254684
22854,561110
8456,92123
22858,561122
22858,561124
9799,279498
11047,254685
8266,92051
9801,279503
8444,92085
8452,92108
10270,92115
8457,92127
11048,254687
9801,279504
22859,561126
22861,561136
22865,561149
21764,561153
11049,254692
32493,561155
11050,254693
11050,254694
26939,561158
26944,561170
9801,279506
9811,279543
9811,279544
9820,279581
9824,279597
9826,279603
9826,279605
9827,279608
9830,279620
9835,279640
8262,93394
26944,561173
1203,107030
11050,254695
12424,279650
21838,137827
12425,279653
12426,279658
6352,95450
26946,561177
12427,279660
26948,561179
26948,561180
26958,561201
6352,95829
6347,95844
21840,137829
13747,95913
1355,96091
21840,137830
12019,71340
7603,71654
7608,71669
4020,72810
4034,1453079
4911,104767
4910,104770
14797,298648
4908,104776
14802,298667
4729,104784
4727,104788
11406,93610
7035,74556
7039,74564
3040,75004
11419,93656
8045,75445
15127,298675
3971,76378
3959,76413
3957,76418
4034,1453080
15139,298711
4038,1453086
8761,84299
4033,1453078
15144,298727
15150,298744
29253,677073
15152,298750
15153,298752
15155,298758
15158,298768
29168,677076
6555,677088
15160,298773
4034,1453082
4040,1453090
15161,298778
15173,298813
15174,298815
15176,298822
15176,298823
4550,104845
4549,104848
4547,104855
4542,104868
4534,104894
15177,298824
15179,298830
6563,677106
4531,104903
9785,677127
9787,677138
4042,1453094
4045,1453095
4046,1453099
4046,1453101
15180,298835
7734,137121
15181,298838
7735,137123
7735,137125
4530,104904
5617,1453105
5618,1453107
8452,93336
11415,93699
29255,677226
5623,1453117
33437,1453154
7736,137126
7736,137128
4659,105155
7739,137141
7740,137143
7741,137147
5044,863662
5047,863665
5048,863666
4934,863674
4935,863675
16985,783169
14119,91816
4936,863676
17008,783193
17027,783212
17030,783215
4937,863677
25933,783226
4938,863678
17902,275763
13928,84846
14079,84849
14039,91929
4941,863681
17903,275765
4944,863684
4945,863685
4946,863686
4948,863688
14542,79714
4949,863689
4955,863694
4956,863695
4774,81557
14544,80138
4789,81632
11500,142871
11501,142874
4800,82289
4794,82306
8263,92029
7259,92031
11507,142893
11508,142894
11509,142898
11514,142912
11516,142918
16999,783378
14089,84868
11518,142926
7261,92044
17029,783405
11520,142930
14089,85102
17030,783407
16987,783364
7218,128920
10357,128958
11621,135214
10793,128969
10360,128978
12636,279742
12823,391786
18516,123179
18516,123180
18517,123181
14081,85652
14079,85655
14077,85659
22570,666491
9285,151844
22576,666505
9184,280262
9186,280264
20831,151854
18517,123284
9189,280266
22274,280286
22288,280298
22290,280299
22299,280302
22594,666540
22647,666617
22306,280315
22323,280316
22325,280317
13945,87630
14118,87747
14112,87758
13950,87774
15336,135239
15338,135246
15339,135248
15339,135249
2357,151907
22326,280318
22344,280319
22399,280323
22358,280326
28989,391940
12495,101010
9285,152058
9285,152059
28989,391941
28990,391947
28992,391954
8922,278975
15144,296180
24845,242486
24850,242491
11873,71306
11945,71308
3942,72709
15144,296181
8451,93339
8925,278991
8926,278995
2193,515161
24855,242496
15166,296217
25457,242505
7037,75663
8927,279001
15171,296226
25681,242525
26043,515301
26046,515311
26447,515336
15192,296259
17782,296283
17782,296285
17783,296288
17785,296291
14758,296309
15341,80412
14772,296313
14778,296322
4798,82293
13497,515372
13498,515373
11530,148676
11530,148678
10195,148684
25681,242530
14116,87751
14787,296328
14771,296331
13500,515375
13523,515386
9185,91040
2912,148768
13381,515414
13468,515422
8929,279057
8931,279066
8931,279067
8932,279071
9185,91039
13472,515426
8934,279081
8934,279083
8936,279089
8936,279091
8936,279093
8937,279096
23796,154992
27761,1469091
38057,1469105
11227,282461
38057,1469109
24695,251161
8266,93382
11419,93651
8050,75436
24695,251162
3986,76332
29516,1469128
41384,1469163
23796,154997
23796,155007
23873,155032
23873,155042
18679,251174
18682,251176
18685,251177
18690,251179
23874,155062
23875,155087
6350,95835
13751,95865
13688,95870
13771,95878
13765,95879
1350,95969
1360,95980
17320,116091
18690,251180
24972,282718
24975,282728
24975,282730
24983,282762
24989,282779
24990,282781
25025,282784
25780,282805
25780,282807
25781,282811
25807,282812
25810,282825
18699,251183
31740,1469197
18684,251202
2907,148761
18322,116111
31732,1469202
31737,1469203
18697,251213
18704,251220
31736,1469206
18706,251223
18708,251224
22240,1113349
39953,1469220
4523,298094
4527,298109
17532,116170
5970,298118
5980,298128
14085,85096
17534,116171
14076,84839
14080,84851
14094,84881
17646,148275
12741,151237
12741,151239
12742,151240
12742,151242
17647,148277
17647,148278
17525,116200
17651,148285
12743,151244
12743,151245
18515,123174
17528,116204
17532,116211
12744,151247
12746,151252
5981,298129
5983,298131
14077,85660
15747,151257
6133,298150
17533,116213
6134,298152
6134,298153
17534,116214
6295,298157
15748,151258
15748,151259
6303,298165
6312,298174
6315,298177
15748,151260
15749,151261
6319,298181
15750,151264
15752,151268
6325,298187
6333,298195
9487,298201
15751,151271
15753,151275
15754,151278
15755,151280
15756,151283
4408,791165
4409,791186
5136,71429
5135,71431
4705,791375
32455,791401
6553,791408
8694,1344970
6560,791420
17720,1344981
17723,1344986
17726,1344993
6565,791426
17727,1344995
17731,1345003
31389,1096959
17735,1345011
33150,1345014
18115,292946
18164,292963
12496,1110707
20235,791431
20369,791437
12506,1110711
20533,1110715
12482,1110719
12485,1110720
12491,1110727
12492,1110728
12494,1110733
20380,791447
20312,791453
12500,1110741
33208,1345019
8721,88791
33209,1345022
9264,122367
9270,122393
33209,1345023
10101,89105
9284,122439
9922,122491
33153,1345035
9924,122499
19246,327114
20314,791459
12501,1110742
12502,1110743
10347,254597
10349,254602
19590,262252
19601,262255
19604,262257
19605,262258
19240,327115
12503,1110744
9926,122508
10090,89540
9927,122510
9927,122511
29390,1345063
29390,1345064
9927,122512
12623,122530
20125,109390
20126,109391
5992,147917
12638,122536
12843,122545
7490,293185
29390,1345065
17651,147934
5994,147936
5997,147944
18807,327117
18749,327120
18751,327121
18824,327125
5604,1345119
5719,99020
18826,327126
8695,1345276
9267,122380
9267,122381
7960,68651
9266,122378
9286,122449
3937,72661
12843,122546
21820,138255
9288,122454
9916,122467
9917,122471
8266,93383
8261,93397
21822,138260
21826,138263
21845,138284
21851,138289
14758,298538
9917,122473
3960,72736
9918,122476
9919,122480
9920,122483
10192,91357
14759,298542
9923,122495
4002,73341
4002,73362
9924,122498
12623,122531
14760,298546
21866,138306
21883,138324
14760,298549
14776,298562
14777,298568
23139,238347
23140,238348
23141,238349
23142,238350
23145,238353
21893,138333
23146,238354
14779,298575
21902,138343
23229,238358
14781,298583
14782,298589
14789,298616
14793,298632
14796,298643
14798,298653
7894,75493
21902,138344
7031,75675
21908,138350
21911,138353
21911,138354
14800,298661
14802,298669
21912,138355
21916,138359
15131,298687
15133,298693
21934,138372
15150,298743
12014,71325
5133,71423
5468,657626
3970,72927
5472,657638
4530,102831
5034,102771
5473,657642
7040,74565
5474,657645
5475,657646
20095,1132933
5048,102811
20097,1132935
5049,102814
5475,657648
3988,76326
3979,76354
5480,657660
5052,102825
20170,1132938
20170,1132939
20189,1132943
20089,1132945
20131,1132948
33112,1132963
26426,657711
10662,401639
6559,152860
26427,657718
6564,152872
10677,401659
14647,80622
25090,657749
6378,82619
8754,84313
10677,401664
10724,401689
10726,401699
10726,401709
25095,657754
6566,152920
10727,401734
25096,657755
10730,401789
10948,1133018
6572,152932
23005,152953
24869,657776
10733,401819
10951,1133019
23780,152956
10959,1133026
25253,657789
25370,244150
14316,244158
10734,401844
25253,657791
24877,657792
11433,103820
4931,104707
8450,1461825
7892,73396
20195,1461827
26729,1461832
11725,867637
8296,136265
5138,71436
4929,104713
4720,104802
11732,867784
11732,867798
26733,1461836
26733,1461837
8298,136274
8299,136279
8300,136281
8300,136282
8300,136284
8303,136295
11967,71318
8304,136297
4694,104812
7619,71700
12024,71746
37335,1442912
8304,136300
4684,104832
31116,1461840
4647,97671
3938,72664
13583,97872
3955,72722
13569,97878
13567,97881
13550,97890
8307,136309
13924,84834
31118,1461843
31415,1461847
8307,136310
9784,680281
9787,680337
31416,1461851
4670,97965
5422,1442968
8308,136314
39256,1461855
8311,136325
4591,1442991
4548,104852
4594,1442997
4595,1443001
4598,1443011
4536,104887
8311,136326
4534,104893
39957,1461881
8311,136328
8312,136332
4600,1443017
8314,136337
4602,1443022
4603,1443023
14083,84857
14091,84874
4586,1443065
14086,84907
6371,105386
4591,1443076
8460,93313
7956,68658
17559,1473945
4756,117250
17559,1473946
25074,243583
28974,391976
17562,1473954
17562,1473956
17563,1473959
28975,391978
17564,1473961
17564,1473962
17565,1473963
25077,243585
4982,117255
17566,1473966
